f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.016695123934199748,-0.6897062460502907,-0.09442775103441949,-0.15963244274957114,-1.329552349197732,-0.12709025817375214,-0.3027015471331162,-1.8021478388511973,-0.1692543397290425,-0.2998281646871565,-2.159665834292137,-0.19491088229905082,-0.6381336525274737,-1.0951086165598622,-0.0051342003404341785,-0.8954854749609553,-1.2343396884521842,-0.1689935934760207,-0.661267986911222,-1.0656384180199117,-0.26044249394362223,-0.4605374910487209,-0.9499799500501969,-0.2901107993293716,-0.6895404349211629,-0.7240253409483227,-0.017924683355602294,-0.9602335782359779,-0.801838243941401,-0.21498902619736543,-0.6336280588440953,-0.6897549990928521,-0.2668473455594647,-0.4044869813510628,-0.6476252605011369,-0.24280293851110674,-0.704389291290448,-0.35140583665190717,-0.05864298208659206,-0.9058246748933154,-0.4263443415106391,-0.25265368755025286,-0.5724109962454172,-0.39699856479805845,-0.23072491180098711,-0.3585128622157076,-0.3902808018084588,-0.15097728113256553,-0.6826070920714872,0.02609608171935051,-0.10741905617561921,-0.8312886365578113,-0.06401172919466887,-0.23615263944856704,-0.5891167849076774,-0.12184807299823311,-0.2140408334779927,-0.4181114253701874,-0.1839472609607556,-0.15453595170705445,up
0.0,0.0,0.0,0.008812311535854055,-0.6570979135273578,-0.10453330129678892,-0.1644506553780878,-1.2939279308743825,-0.14274135509452304,-0.30321111934674694,-1.769735140841904,-0.18700162188061453,-0.29974445059249816,-2.111310562891698,-0.21196171418181847,-0.6383160857645024,-1.0879984107655358,-0.017808445963571652,-0.8829103367173673,-1.1910128712778483,-0.18281338469374878,-0.6446075208417569,-1.0105428434380797,-0.27264425785671276,-0.4508046651918705,-0.9069220867927131,-0.30260964680019053,-0.6944071323805919,-0.719055839567988,-0.02752152034570484,-0.9541563140002122,-0.7915275142128023,-0.2297932215911386,-0.6305764139615964,-0.6679449766451457,-0.28275026489343913,-0.4121137241561298,-0.6249152598154818,-0.2586319740977304,-0.7104890631300633,-0.3550121015629636,-0.06538613138431605,-0.8989462759983444,-0.4042575900862301,-0.26625660541291074,-0.5676212643057104,-0.3732628020444975,-0.24834813647365053,-0.3614506598862079,-0.3781616352370209,-0.17032220384790145,-0.6888003767455996,0.019251138554265083,-0.11161495201870725,-0.8192440501615369,-0.05029735791560416,-0.24920614935362512,-0.5761608414880739,-0.11183196463331904,-0.23500183266873204,-0.40896627575578504,-0.18649045942525008,-0.17953941339267723,up
0.0,0.0,0.0,0.032110128582179445,-0.626323162284454,-0.12561148949319187,-0.15591238603279162,-1.2868365840397107,-0.17110488467748466,-0.2880982552683458,-1.7853971760847438,-0.21708494800439793,-0.2900944381083883,-2.1548538098292442,-0.24371563800273927,-0.6406508046849729,-1.0820557494357657,-0.054658638580776964,-0.9035213994146399,-1.2155840242845357,-0.23596701052920302,-0.6695291877848152,-1.0365615036415108,-0.3267010663939551,-0.4673278477645367,-0.9142354599057918,-0.35145407067461626,-0.6977390391523226,-0.7142182954767717,-0.05524906921431612,-0.94739315837905,-0.7824899363432481,-0.2621897416300943,-0.62360349989846,-0.6651153011456439,-0.30874451520550233,-0.4068102083186458,-0.6272308187612312,-0.2815847776093337,-0.7160577752927966,-0.34016970347489806,-0.08726479996478406,-0.9158688854207546,-0.40744923103996433,-0.3027262668833391,-0.5704155426457823,-0.36020581317891565,-0.2802446614883519,-0.3554047479641684,-0.35407811440856474,-0.1980012988682374,-0.6930471064007305,0.03170590600886129,-0.12806948199593884,-0.8234644700795145,-0.05088116663288603,-0.2851467187494222,-0.565609135282489,-0.07907244767449527,-0.27265321401638204,-0.3882617597906915,-0.1255888245572285,-0.21514232974308062,up
0.0,0.0,0.0,0.257682806115728,-0.6051931423522995,-0.011481185758722319,0.5990068274007956,-1.1937180963841416,-0.10979336128381716,0.7454959012241252,-1.7689374556440647,-0.21145032897288268,0.6999248794003108,-2.2789888268084866,-0.2981708672124425,0.9101388511213466,-0.8731999756798878,-0.2066115210536825,1.368546566103721,-0.4096996314536829,-0.3017168197178856,1.1809210589329233,-0.33025283817398665,-0.3362658546873621,0.982336219901435,-0.46897243145033213,-0.35430386148989423,0.8733964993721627,-0.4053672248439317,-0.2699184467700959,1.298672724116207,0.005913481527654132,-0.2963505730461139,1.1101471802483418,0.025382916467119966,-0.2513720949813045,0.9207059196015788,-0.10854379846305365,-0.24106871321052087,0.8018825208251844,0.0813378111484476,-0.32579806072521883,1.168516284862163,0.40496215606331193,-0.3056313848136927,0.9977795324962376,0.4028636384450044,-0.19204614604061748,0.8204208202386191,0.28364588561057436,-0.14742233182671038,0.7090289962457628,0.5391564777233918,-0.38489063778132937,0.99963161149511,0.7444484717578517,-0.3344795340316661,0.8475985834059303,0.7029255243932632,-0.2203639164906762,0.7022567689031948,0.5927875842774478,-0.1582679994275487,up
0.0,0.0,0.0,0.2650490833461984,-0.592463663271107,-0.014766575683917002,0.6072041510841847,-1.1781220504223384,-0.11186901565171699,0.7549330529512901,-1.7545486124970737,-0.21258656110623655,0.7177299436409427,-2.2627487366503805,-0.2974485558638496,0.916691923382451,-0.8552124373083588,-0.19699128247553627,1.3705716715016125,-0.40487724964564725,-0.2936135081277808,1.1908688849905311,-0.32000636043647196,-0.3309440235712527,0.9984915860092057,-0.4494826164076828,-0.3511157972526766,0.8793791644397299,-0.3999868241979813,-0.2582689017618955,1.30694507454111,0.016396119496224167,-0.28986108644447584,1.1225138744505272,0.03739389448629788,-0.2496427580545324,0.9368871563823851,-0.09548227774546554,-0.24131254522555853,0.8087438044529371,0.07609062361162729,-0.3132983389382495,1.1764086129046307,0.41857801009359247,-0.29907236841608864,1.0104623189241433,0.4052738546989139,-0.19259893011416843,0.8353041597293176,0.275838036889997,-0.15129508980514927,0.719688602322304,0.5265059099419593,-0.37192544406143774,1.0008139289322227,0.7549898219098949,-0.3259885989620792,0.8513806622120269,0.7108396436926544,-0.21948233705566889,0.7098525377823017,0.5919089346345118,-0.1621995578109491,up
0.0,0.0,0.0,0.2621828468513023,-0.5956527352265197,-0.021142537514241732,0.6102188406217834,-1.1908923772394207,-0.12144013810416748,0.7589937609286591,-1.7720944224944564,-0.22308686250020435,0.7230640516950666,-2.288059596743625,-0.3087140256279411,0.913356667816727,-0.8630715777285728,-0.2170443624076623,1.3827334401099813,-0.39060130650880515,-0.31538145323849426,1.1962040979419724,-0.3021993587943452,-0.3481603801550946,0.9997678300314201,-0.4352430523916918,-0.3639172293498236,0.8719256641302112,-0.4053838811038729,-0.2746079845384162,1.311751126639349,0.03410917453994426,-0.3082372842026789,1.1207370335586309,0.05702566418193428,-0.2655040707460508,0.9313074219066361,-0.07698208766110214,-0.25391552661178407,0.7983786214913327,0.07723015248596814,-0.3252405285819254,1.172367679481032,0.43494328563490636,-0.30928049471156605,1.0009073615005941,0.42820636723328215,-0.20014747582207704,0.8241371506636822,0.30242914515843156,-0.1572945384473426,0.7066842007487301,0.5350095025354342,-0.3796957842167284,0.9919574437402968,0.7728331669474995,-0.3319007753686009,0.8395628659573237,0.7340102384933646,-0.2229601046387087,0.700884706264231,0.6225319951655272,-0.16407958468900163,up
0.0,0.0,0.0,0.25471417193452944,-0.6135412334640905,-0.021997978726825292,0.6132545248404416,-1.2141476434568752,-0.12952933149025167,0.7674539019941609,-1.792642716986933,-0.23686943992446818,0.7345434260685988,-2.3299682691956844,-0.32712201782797745,0.9051488348995759,-0.8938058019607568,-0.2577633308728738,1.389308242159691,-0.3979883103177123,-0.35982467920767974,1.200745032231195,-0.303047734777737,-0.3839974966003077,1.0034034209653515,-0.4496761672324686,-0.3918469160711665,0.849396145150315,-0.42109978093579414,-0.318121302492636,1.3130161927492197,0.04175212374190208,-0.3517555700740547,1.1226781449060903,0.06722234686282633,-0.29489373784490963,0.927318431604362,-0.08299617618368145,-0.2751970522253798,0.7678693342607386,0.07864870244513146,-0.3698754238718969,1.1676408803658134,0.44902060829253754,-0.3568256217134185,0.9937571519681354,0.44741661460124105,-0.23440810871840498,0.8080098537391832,0.30755371836405254,-0.183019704855248,0.6700616724842753,0.556210006075244,-0.42459599538021237,1.0014792583762504,0.8004810296206034,-0.38091636302179366,0.8508983146347688,0.761941092197659,-0.2618973149406336,0.6936945985121421,0.6311400255024318,-0.19589546438183073,up
0.0,0.0,0.0,0.2657015658467112,-0.6029774432257586,-0.01755373294891078,0.6353060503103911,-1.1889764178688924,-0.11780423174112788,0.7975694988186107,-1.758998738501174,-0.21870810306354577,0.7624731882787131,-2.2943613261620186,-0.30170952097244913,0.9149341100430302,-0.8723183420587086,-0.24592381662628574,1.4017102165788515,-0.3671406308594982,-0.34075438575394007,1.2198045915047864,-0.26781046180058976,-0.35687149086227526,1.0274348352411964,-0.40932770357275156,-0.3597203057003818,0.8606316919704318,-0.40666145291295275,-0.30649560109541235,1.3279626793752106,0.06840308530412628,-0.33723049028434715,1.1413246246539803,0.10107342812085582,-0.2790086951838891,0.951474915146948,-0.047568393423150494,-0.2584550167399795,0.7809426824067376,0.08219710574033494,-0.3582684055908278,1.1856826346296179,0.4719502679442185,-0.34561464846606943,1.0135101212288733,0.47124391239082153,-0.22642414119091428,0.8316861160729653,0.3257153440490445,-0.1773070352474985,0.6838785467142345,0.5473655467154372,-0.4125838230974318,1.0107152111342224,0.8156886121141725,-0.3714828229010579,0.8638687735220146,0.7751924193253577,-0.2582006060566117,0.7090126504211246,0.631933952632511,-0.19679031041894116,up
0.0,0.0,0.0,0.2511848745178527,-0.6103735477907767,-0.004955570183781653,0.6168869668828973,-1.1840142307690313,-0.10259229613957754,0.7858706016336429,-1.7355054674826333,-0.20162378193124586,0.7467300372725344,-2.2721988929440498,-0.2839758596209642,0.9138623016912174,-0.8784981754863428,-0.2514709541736936,1.3948381898611617,-0.3432129428455207,-0.33551670941353845,1.2025162715235664,-0.25889556768210875,-0.33846851729822336,1.0096544011899158,-0.41022753644416554,-0.3342965134362396,0.856652204079767,-0.4076900598303507,-0.31612626648350856,1.3094285037204358,0.07651784798509904,-0.33228211531860335,1.1196413324599106,0.09642212620733084,-0.2596353242606462,0.9332511937480968,-0.05248055485188544,-0.23464647739725206,0.7720115028819525,0.09000523346009327,-0.3698305222860128,1.1715715134481697,0.4778634718618005,-0.3453571856578231,0.9911327573987593,0.4705071221949557,-0.2132213044025837,0.8073456041826347,0.3276342359446286,-0.16094822536076336,0.6712005297287442,0.5609853099310055,-0.4250934366221667,1.0025759679916288,0.8191329845450487,-0.3785309206599501,0.8451794648621132,0.7717194424502627,-0.257976525847673,0.6854854362126179,0.6297984201047462,-0.19431986728561731,up
0.0,0.0,0.0,0.2549406284892578,-0.6134463242271183,-0.002619699171986293,0.6228764979391636,-1.187026718033167,-0.09188062258350953,0.788683908110062,-1.7387871674886273,-0.18378524692271253,0.7528493448655871,-2.26369112730842,-0.25823588176308004,0.9285087596964902,-0.8644614065066346,-0.22515068102711738,1.3937045102738925,-0.34243955457582725,-0.2990201178169849,1.2118222414242408,-0.2644642733528026,-0.2969629352168009,1.0261207316381848,-0.4165612091020518,-0.2907012761409851,0.8714216171479646,-0.3959505780431448,-0.2895643363995742,1.3071540984371262,0.08067141542197982,-0.29615986425811036,1.1261263883792934,0.09324982343621796,-0.22484434204112264,0.9473741923386673,-0.05143189572955672,-0.2010729301151598,0.7826857723000997,0.10038026780683355,-0.3442507717046615,1.1679232487538809,0.4749075485101576,-0.3152161136551624,0.9936128696354243,0.4650741896498045,-0.190405050643782,0.8162101936137293,0.3290668839270846,-0.14237720898225337,0.6741134603087275,0.5710423856742678,-0.40059050827105347,0.9984503649553926,0.8244082916293235,-0.35328741612893255,0.8451729321502869,0.7701848533233743,-0.23771333394603314,0.688802475982216,0.6289107145822176,-0.17661443863353324,up
