f0,f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50,f51,f52,f53,f54,f55,f56,f57,f58,f59,f60,f61,f62,label
0.0,0.0,0.0,0.2249646221553713,-0.6334611812315135,0.0031566481098395053,0.5220214993054912,-1.1500957909108238,-0.05334027129949695,0.6909991098891965,-1.6096000315690078,-0.10213655603230902,0.7225444912698412,-2.021827686275581,-0.1363656744741147,0.9461971563866879,-0.7642353861113154,-0.16811712778113208,1.2485931311534901,-0.27255185616872213,-0.1471483628706083,1.0778216607688171,-0.189078465134235,-0.10365854692160491,0.9199334558335365,-0.31379370525428335,-0.08799517215578652,0.9424176049688487,-0.2668267716975484,-0.20162473000662232,1.1657294201290638,0.10518490268290698,-0.11927611064012406,1.0133847564066536,0.13379904081431065,-0.05406160082827532,0.860543254918832,0.04802366798897943,-0.0533104583369745,0.8795382554717993,0.22929942379467566,-0.2158878652719258,1.0304445124638868,0.48184634132082,-0.1122591276691345,0.9000981124468874,0.4831426995784666,-0.024819694738771627,0.7532475384830749,0.40330349259959414,-0.021330583753222405,0.7893500871027738,0.6587053189153638,-0.23112366334859816,0.8908715995020393,0.7878745088095078,-0.13868836821004749,0.7571996721574364,0.7491178442178683,-0.051769943895386014,0.6416787517536157,0.6750820475035142,-0.018212776128794808,up
0.0,0.0,0.0,0.22253490657272748,-0.6269570243753417,0.014948210510665201,0.518654747457372,-1.1327469309181755,-0.033390780021716734,0.6851772562376841,-1.5748811695681233,-0.07967342781048038,0.7229808435461852,-1.9802824774132,-0.11057750246871159,0.9545060717383954,-0.7539690153791103,-0.11942273541416736,1.244224923367881,-0.22037696329980094,-0.09900220353572656,1.0734653555009765,-0.14892469425699686,-0.06517142558932998,0.9254237283508878,-0.2811126891469064,-0.05597917616594592,0.9501013795738815,-0.26803198738401274,-0.15958139700724308,1.160568700168138,0.14513698494872201,-0.07236968537143026,1.0065012625563339,0.16964267922472082,-0.011575573000199695,0.8607030582446991,0.08766012596168653,-0.01249683644932179,0.8880342346574905,0.21642228612423123,-0.18363386457424086,1.0198184466970097,0.498804862357456,-0.07193622269378264,0.882760777414542,0.49881217967434943,0.013295130921635201,0.7430086724887361,0.41187779850636286,0.01593998108925659,0.7968272056343847,0.6386381229797159,-0.21010496522240857,0.8869516043625806,0.8007220138535538,-0.11011098194109313,0.7505431806517455,0.7582609543424031,-0.024873563475664936,0.6390266059856928,0.6694746267897597,0.007982960239149631,up
0.0,0.0,0.0,0.22380721343767515,-0.6211333876118729,0.03574545792672804,0.51723492146639,-1.1149986522982753,-0.011637866385673434,0.6817512741502565,-1.560544547202185,-0.061920121266106846,0.7214822633151798,-1.9712458386829008,-0.10083375311927717,0.9473498674618134,-0.7579854047312181,-0.11889679254136815,1.233629221380785,-0.26047350575385386,-0.09788588338714999,1.0653926373931188,-0.16339513801483788,-0.06320988042167015,0.9192100821683402,-0.2902692238361769,-0.05411956044234803,0.942419518902681,-0.2864057063126931,-0.17267663936609007,1.158336546393248,0.11487256232079329,-0.09086847130785242,1.006069211589382,0.164149995872174,-0.03283886002605268,0.8613664122333415,0.07511063635843812,-0.03608107201492951,0.8782064508522222,0.1954404497462023,-0.20724234348980522,1.0094745388603756,0.48211579467230103,-0.10102867529625377,0.875554353186068,0.4950310934738326,-0.015895518962853,0.7386990795617299,0.40368352322118456,-0.01415707066253066,0.7881012372543357,0.6190987232923577,-0.24144869228756247,0.889232976757917,0.7831073868478433,-0.1439685227153228,0.7498233006172094,0.751898996899634,-0.05489772775182808,0.6359442979697261,0.6674942952916822,-0.02054747959555599,up
0.0,0.0,0.0,0.22362933559885492,-0.6220746360774252,0.011963139837049492,0.517602699072065,-1.1214757836129543,-0.044253413115414954,0.6826739036912894,-1.5724620462648868,-0.09793855103539756,0.7209625410542811,-1.9885489259778721,-0.13834321479011805,0.9497555208354479,-0.7557448953393117,-0.14687320005231114,1.2410529162612787,-0.26226971271495936,-0.13569221340040036,1.0744472633138844,-0.1679093129245441,-0.10521476877380401,0.9199040610076212,-0.29602430697788373,-0.09709450638619972,0.9429417072537749,-0.27352930756274035,-0.18984903114207413,1.1611082891218998,0.11207553055312997,-0.1174959126257458,1.0090540705332942,0.1567569398602399,-0.061906990442883975,0.8606388546692707,0.06353413704085813,-0.06510841775927857,0.8759882413861896,0.214813612864708,-0.21484931819698172,1.022084786182529,0.4863207437427319,-0.12186612991201594,0.8901156920462915,0.4974508879007056,-0.0370469927127178,0.7477967537434185,0.4094937207162111,-0.03138344586360235,0.7802297087667197,0.6401421603846152,-0.24046580361119912,0.8926376922277638,0.7881180284529293,-0.15471333327199446,0.7569459100725234,0.7541424527094248,-0.0658512320099091,0.6402255187833548,0.6728774939131481,-0.028130563123868177,up
0.0,0.0,0.0,0.21962998273284184,-0.632949031026944,0.02222145925823933,0.5181511492695625,-1.1096508664105547,-0.026252954819593437,0.6879627610050768,-1.5415608340276967,-0.07317785046874506,0.7282781410536697,-1.9449549165749527,-0.10750037887224387,0.9454121527302871,-0.761453194038742,-0.13541619652373516,1.250874179304276,-0.24406008529964032,-0.12111624577224843,1.0862901835934164,-0.15965788430014421,-0.08730243954546571,0.9305949783841183,-0.28273496426103517,-0.07582546357501724,0.9466059925062236,-0.26751951416937886,-0.17991777146765353,1.1614737822756664,0.12257018355754327,-0.09671199204192747,1.0094104568810036,0.1495271976103809,-0.03371725122401982,0.8584448584377464,0.06208427649781593,-0.033391980698150046,0.8898869181996852,0.22571175211248826,-0.2065337413413232,1.0279733981558068,0.491527567721005,-0.10146439268844366,0.8949525906980755,0.49381518460624296,-0.012552908195503101,0.7530156729975634,0.41148467579029907,-0.006879177305841488,0.8017330255083989,0.6486944182675548,-0.2337750000209894,0.8931152558126945,0.7989595780443678,-0.13704155654953448,0.7558849041326167,0.7641614691080569,-0.04666980180172967,0.640476771770166,0.6842831539316847,-0.009713688531631787,up
0.0,0.0,0.0,0.22828033592633395,-0.6281171777568242,0.02579171709942881,0.5324912385974455,-1.1294501635741518,-0.025821275623161645,0.7008150544019635,-1.5918165903245123,-0.07694203354853728,0.7375252082747774,-2.0165225555641832,-0.11508227813412125,0.9431592857165118,-0.7540654935663971,-0.13486687547540568,1.2536116379635807,-0.23756046816028734,-0.11602468366804437,1.0845627604491959,-0.15126727342242605,-0.07861506000980245,0.930368276441175,-0.27282378687509007,-0.06735354457153273,0.9450201130254177,-0.27117702540433536,-0.18275668762122863,1.1677521649469504,0.12820866691779323,-0.09920810218517041,1.011909604163486,0.15573865171302553,-0.03532948220399608,0.8572646282994482,0.07054044812884097,-0.03569046397938364,0.8862338852507294,0.2153739086645286,-0.21170522852365656,1.0333921468244034,0.4966827260890104,-0.09975137440085861,0.8977802874640042,0.4987069800055371,-0.007158522074399655,0.7540973897051078,0.41480500919246177,-0.0026984275951943077,0.7983396358800597,0.6373275988422553,-0.24124958189861156,0.899114335244925,0.7999998792238777,-0.13792432177685715,0.7585651509078122,0.7593260546704572,-0.04568141307066292,0.641844683970801,0.6725790798148561,-0.010659349365892823,up
0.0,0.0,0.0,0.2281549705451939,-0.6307717243756571,0.037200054955265946,0.5343706678145407,-1.1223182381162276,-0.008085450147588878,0.7043136770924624,-1.576120543811617,-0.053757688629188165,0.738269157386362,-1.994387725501994,-0.08717400444817981,0.9474746096079866,-0.7438044432276598,-0.12751679744291108,1.2545359846209378,-0.2336193749379161,-0.0947569924601214,1.0849522822251965,-0.15709942145307645,-0.04572655714996356,0.9313172324015785,-0.28269873518802535,-0.027636545291550695,0.9486119792113974,-0.2623848306400313,-0.17688842117741202,1.1695804854703649,0.12301949032089428,-0.07925877495741306,1.0165438449268873,0.1461686528119111,-0.007388898795514408,0.8632354377234333,0.06373124162018194,-0.0046467470777026045,0.8883581749254805,0.22311062856200253,-0.20517648869015767,1.0389110249852318,0.4805350643722246,-0.0795134388139493,0.9044681889519649,0.4834336909835592,0.017218072899163325,0.7613840224022617,0.40548630924860324,0.021189205034851454,0.7981901128423319,0.6428535816102802,-0.23305341521993578,0.9053733156524392,0.7828460757601319,-0.11892950586494802,0.7671626569955815,0.7445191372805785,-0.02259654153065837,0.6507968768474263,0.6686812135866411,0.013204020433564754,up
0.0,0.0,0.0,0.21933638167401928,-0.6168223194898182,0.016254191513982694,0.5237659110491445,-1.1231024874588034,-0.032510293936467885,0.6901243435384574,-1.5758970451062326,-0.07677856441688106,0.7198863449652045,-1.9913048901686417,-0.10701025951824303,0.9574557599716328,-0.7457734717724891,-0.14095408895320635,1.240461336431349,-0.2401873794156851,-0.11034385677404922,1.0692848569596427,-0.16847363281448755,-0.06427083360840825,0.9202414236440118,-0.3075936784029987,-0.047523780331576254,0.9489384793290211,-0.2600080372551668,-0.17863813425873198,1.165813928752513,0.12227222524880417,-0.0836337139350082,1.0141019281490327,0.14807708156960256,-0.013367486396054002,0.8666774604781837,0.05803986939489812,-0.009932486990842085,0.880594884442097,0.2262373084333249,-0.19707849656266527,1.027367717624746,0.48116024609520264,-0.08114066007898714,0.8955361189045051,0.481251004806485,0.008956364366642582,0.7522529255236453,0.395316216969818,0.013097353632857467,0.7841089067135765,0.6477997694133434,-0.2162735151023852,0.8950839576990155,0.7789630836659762,-0.11175436100385425,0.7645615044184954,0.7413928948372841,-0.020044255666045247,0.6495787054485149,0.6697659893051553,0.01574378088604858,up
0.0,0.0,0.0,0.2191974370709387,-0.6033504563861767,0.0076484109159630715,0.5257349044928883,-1.1012721289576872,-0.04741687748206279,0.6992561890006941,-1.5593447215046286,-0.09839611511767217,0.7430293583614189,-1.976794740341617,-0.13477766273173622,0.9623403626583563,-0.7340061331186741,-0.1317084494690076,1.2445998255034838,-0.22190580389611683,-0.11851994690065186,1.0770221094279593,-0.14096198384376046,-0.0902725603278784,0.9227428226501108,-0.27435108378081113,-0.08365905915483814,0.9548631485638058,-0.24260107162982816,-0.17140912332450225,1.1639313002167289,0.14555088075216635,-0.09189493038545886,1.0099539916214784,0.17710304512834357,-0.031851613609320886,0.8591686054325927,0.07826050960655329,-0.03245832068499669,0.8871575574171202,0.24336643012710305,-0.19591896042445464,1.033285385709962,0.513793749979283,-0.0975445541333995,0.8997941078102648,0.5185095558221859,-0.011834160850971885,0.7554120908855694,0.4276251867159377,-0.006267566866666566,0.7905011096439238,0.6641593604617552,-0.2221891912172382,0.8936979232490625,0.8099477887066981,-0.13270083055944337,0.7584692945768523,0.7756739157968444,-0.045581436678928014,0.6427263938703388,0.6979763612074193,-0.009638706831506203,up
0.0,0.0,0.0,0.22144963481540214,-0.6229615556303465,0.01998968958754316,0.524143862499056,-1.1123288898728483,-0.0341288085894764,0.6915910823011062,-1.563634949478012,-0.0861838977385694,0.7298863308484688,-1.9866405792736184,-0.12441948334564547,0.9550278071231534,-0.7535665081204415,-0.13594666441854755,1.2476338217544303,-0.2462127956375285,-0.11831571134022154,1.0771224874366812,-0.16631997971258747,-0.08500036581240036,0.9224592245961042,-0.3028911042004336,-0.07542593843644478,0.9493502788781025,-0.25698275464470477,-0.1808145785308483,1.1666635543467492,0.12504620098657238,-0.0911757852093001,1.0158785961788677,0.15463104668328567,-0.024522309967921957,0.8667626952912559,0.0605956631232262,-0.024185232659938063,0.8837152277567759,0.23335627096821737,-0.20826213438847963,1.0286238286684455,0.49750663248662486,-0.09536689575266409,0.8967803439091544,0.5008167612943658,-0.004103949661516548,0.753603605513686,0.41264992501299314,-0.00029896414799788964,0.7899896399718805,0.6559495990336421,-0.23697630996052113,0.8878698103844234,0.7999258838782475,-0.13491810664927234,0.7538330236034871,0.7598183951293208,-0.04390784873273547,0.6393416818264193,0.6762971938124891,-0.00886076335518961,up
